# test name,category,real vulnerability,CWE
# PHP SAST Benchmark v0.3.2
# 1138 test cases (569 TP / 569 TN), 25 CWE categories
# Anti-target-leakage: generic filenames, no annotations
BenchmarkTest00099,pathtraver,false,22
BenchmarkTest00100,extract,false,621
BenchmarkTest00101,weakcipher,false,327
BenchmarkTest00102,securecookie,false,614
BenchmarkTest00103,cmdi,false,78
BenchmarkTest00104,redirect,false,601
BenchmarkTest00105,pathtraver,true,22
BenchmarkTest00106,xxe,false,611
BenchmarkTest00107,fileinclusion,true,98
BenchmarkTest00108,headerinj,true,113
BenchmarkTest00109,fileinclusion,true,98
BenchmarkTest00110,ldapi,true,90
BenchmarkTest00111,fileupload,true,434
BenchmarkTest00112,cmdi,true,78
BenchmarkTest00113,weakhash,false,328
BenchmarkTest00114,variablevars,true,627
BenchmarkTest00115,xxe,true,611
BenchmarkTest00116,ssti,true,1336
BenchmarkTest00117,securecookie,true,614
BenchmarkTest00118,sqli,false,89
BenchmarkTest00119,variablevars,true,627
BenchmarkTest00120,massassign,false,915
BenchmarkTest00121,xxe,true,611
BenchmarkTest00122,weakcipher,false,327
BenchmarkTest00123,redirect,false,601
BenchmarkTest00124,securecookie,true,614
BenchmarkTest00125,sqli,false,89
BenchmarkTest00126,headerinj,false,113
BenchmarkTest00127,hardcodedcreds,true,798
BenchmarkTest00128,csrf,true,352
BenchmarkTest00129,fileinclusion,false,98
BenchmarkTest00130,fileupload,false,434
BenchmarkTest00131,weakrand,true,330
BenchmarkTest00132,fileupload,false,434
BenchmarkTest00133,xss,true,79
BenchmarkTest00134,xxe,false,611
BenchmarkTest00135,ldapi,true,90
BenchmarkTest00136,weakrand,false,330
BenchmarkTest00137,weakhash,true,328
BenchmarkTest00138,xss,true,79
BenchmarkTest00139,fileupload,false,434
BenchmarkTest00140,codeinj,true,94
BenchmarkTest00141,weakcipher,false,327
BenchmarkTest00142,cmdi,false,78
BenchmarkTest00143,extract,false,621
BenchmarkTest00144,variablevars,true,627
BenchmarkTest00145,weakrand,false,330
BenchmarkTest00146,typejuggling,true,697
BenchmarkTest00147,weakcipher,true,327
BenchmarkTest00148,pathtraver,true,22
BenchmarkTest00149,massassign,true,915
BenchmarkTest00150,pathtraver,true,22
BenchmarkTest00151,headerinj,true,113
BenchmarkTest00152,weakrand,false,330
BenchmarkTest00153,codeinj,true,94
BenchmarkTest00154,headerinj,false,113
BenchmarkTest00155,ldapi,true,90
BenchmarkTest00156,xss,true,79
BenchmarkTest00157,headerinj,false,113
BenchmarkTest00158,weakrand,true,330
BenchmarkTest00159,ssti,true,1336
BenchmarkTest00160,variablevars,true,627
BenchmarkTest00161,ldapi,true,90
BenchmarkTest00162,fileinclusion,true,98
BenchmarkTest00163,headerinj,true,113
BenchmarkTest00164,ssrf,false,918
BenchmarkTest00165,ssti,false,1336
BenchmarkTest00166,ldapi,false,90
BenchmarkTest00167,massassign,false,915
BenchmarkTest00168,weakrand,true,330
BenchmarkTest00169,xxe,false,611
BenchmarkTest00170,csrf,false,352
BenchmarkTest00171,sqli,false,89
BenchmarkTest00172,redirect,false,601
BenchmarkTest00173,ssti,false,1336
BenchmarkTest00174,weakcipher,false,327
BenchmarkTest00175,xxe,false,611
BenchmarkTest00176,massassign,false,915
BenchmarkTest00177,ldapi,false,90
BenchmarkTest00178,weakhash,true,328
BenchmarkTest00179,cmdi,false,78
BenchmarkTest00180,deserial,true,502
BenchmarkTest00181,headerinj,false,113
BenchmarkTest00182,cmdi,false,78
BenchmarkTest00183,xxe,false,611
BenchmarkTest00184,csrf,true,352
BenchmarkTest00185,weakhash,true,328
BenchmarkTest00186,pathtraver,true,22
BenchmarkTest00187,massassign,true,915
BenchmarkTest00188,extract,true,621
BenchmarkTest00189,securecookie,false,614
BenchmarkTest00190,hardcodedcreds,false,798
BenchmarkTest00191,ssrf,false,918
BenchmarkTest00192,fileupload,false,434
BenchmarkTest00193,weakhash,true,328
BenchmarkTest00194,securecookie,false,614
BenchmarkTest00195,csrf,true,352
BenchmarkTest00196,securecookie,true,614
BenchmarkTest00197,hardcodedcreds,false,798
BenchmarkTest00198,massassign,false,915
BenchmarkTest00199,hardcodedcreds,true,798
BenchmarkTest00200,cmdi,false,78
BenchmarkTest00201,typejuggling,true,697
BenchmarkTest00202,xxe,false,611
BenchmarkTest00203,extract,true,621
BenchmarkTest00204,weakcipher,false,327
BenchmarkTest00205,ldapi,false,90
BenchmarkTest00206,codeinj,true,94
BenchmarkTest00207,variablevars,true,627
BenchmarkTest00208,weakcipher,true,327
BenchmarkTest00209,csrf,false,352
BenchmarkTest00210,weakrand,true,330
BenchmarkTest00211,cmdi,true,78
BenchmarkTest00212,hardcodedcreds,true,798
BenchmarkTest00213,headerinj,true,113
BenchmarkTest00214,sqli,true,89
BenchmarkTest00215,weakcipher,true,327
BenchmarkTest00216,massassign,false,915
BenchmarkTest00217,pathtraver,false,22
BenchmarkTest00218,securecookie,true,614
BenchmarkTest00219,cmdi,true,78
BenchmarkTest00220,deserial,true,502
BenchmarkTest00221,xss,true,79
BenchmarkTest00222,hardcodedcreds,true,798
BenchmarkTest00223,cmdi,false,78
BenchmarkTest00224,redirect,true,601
BenchmarkTest00225,variablevars,false,627
BenchmarkTest00226,hardcodedcreds,false,798
BenchmarkTest00227,extract,false,621
BenchmarkTest00228,weakrand,true,330
BenchmarkTest00229,fileupload,true,434
BenchmarkTest00230,xss,true,79
BenchmarkTest00231,ssti,true,1336
BenchmarkTest00232,weakcipher,false,327
BenchmarkTest00233,weakhash,true,328
BenchmarkTest00234,cmdi,true,78
BenchmarkTest00235,xxe,false,611
BenchmarkTest00236,redirect,false,601
BenchmarkTest00237,redirect,true,601
BenchmarkTest00238,deserial,false,502
BenchmarkTest00239,fileinclusion,false,98
BenchmarkTest00240,xss,false,79
BenchmarkTest00241,ssti,false,1336
BenchmarkTest00242,ssrf,false,918
BenchmarkTest00243,weakrand,false,330
BenchmarkTest00244,hardcodedcreds,false,798
BenchmarkTest00245,cmdi,true,78
BenchmarkTest00246,hardcodedcreds,true,798
BenchmarkTest00247,variablevars,true,627
BenchmarkTest00248,variablevars,true,627
BenchmarkTest00249,extract,false,621
BenchmarkTest00250,extract,true,621
BenchmarkTest00251,ssrf,true,918
BenchmarkTest00252,typejuggling,false,697
BenchmarkTest00253,cmdi,true,78
BenchmarkTest00254,headerinj,true,113
BenchmarkTest00255,fileinclusion,true,98
BenchmarkTest00256,unsafereflect,false,470
BenchmarkTest00257,redirect,true,601
BenchmarkTest00258,deserial,false,502
BenchmarkTest00259,csrf,false,352
BenchmarkTest00260,extract,false,621
BenchmarkTest00261,weakhash,false,328
BenchmarkTest00262,fileupload,true,434
BenchmarkTest00263,hardcodedcreds,true,798
BenchmarkTest00264,ssti,false,1336
BenchmarkTest00265,securecookie,false,614
BenchmarkTest00266,cmdi,false,78
BenchmarkTest00267,weakrand,true,330
BenchmarkTest00268,hardcodedcreds,true,798
BenchmarkTest00269,ssrf,false,918
BenchmarkTest00270,ssti,false,1336
BenchmarkTest00271,typejuggling,false,697
BenchmarkTest00272,weakrand,true,330
BenchmarkTest00273,deserial,false,502
BenchmarkTest00274,ssrf,true,918
BenchmarkTest00275,xss,false,79
BenchmarkTest00276,headerinj,true,113
BenchmarkTest00277,unsafereflect,false,470
BenchmarkTest00278,massassign,true,915
BenchmarkTest00279,weakhash,false,328
BenchmarkTest00280,redirect,false,601
BenchmarkTest00281,pathtraver,true,22
BenchmarkTest00282,weakcipher,false,327
BenchmarkTest00283,weakhash,false,328
BenchmarkTest00284,deserial,true,502
BenchmarkTest00285,ldapi,false,90
BenchmarkTest00286,redirect,true,601
BenchmarkTest00287,weakcipher,false,327
BenchmarkTest00288,codeinj,true,94
BenchmarkTest00289,deserial,false,502
BenchmarkTest00290,hardcodedcreds,false,798
BenchmarkTest00291,csrf,true,352
BenchmarkTest00292,extract,false,621
BenchmarkTest00293,csrf,true,352
BenchmarkTest00294,xss,false,79
BenchmarkTest00295,typejuggling,true,697
BenchmarkTest00296,massassign,false,915
BenchmarkTest00297,unsafereflect,false,470
BenchmarkTest00298,ssrf,true,918
BenchmarkTest00299,codeinj,false,94
BenchmarkTest00300,csrf,true,352
BenchmarkTest00301,hardcodedcreds,false,798
BenchmarkTest00302,extract,false,621
BenchmarkTest00303,codeinj,false,94
BenchmarkTest00304,extract,true,621
BenchmarkTest00305,weakhash,false,328
BenchmarkTest00306,deserial,true,502
BenchmarkTest00307,unsafereflect,true,470
BenchmarkTest00308,redirect,false,601
BenchmarkTest00309,extract,false,621
BenchmarkTest00310,massassign,false,915
BenchmarkTest00311,hardcodedcreds,true,798
BenchmarkTest00312,fileupload,false,434
BenchmarkTest00313,sqli,true,89
BenchmarkTest00314,cmdi,false,78
BenchmarkTest00315,extract,true,621
BenchmarkTest00316,sqli,true,89
BenchmarkTest00317,weakhash,false,328
BenchmarkTest00318,redirect,false,601
BenchmarkTest00319,weakcipher,false,327
BenchmarkTest00320,redirect,false,601
BenchmarkTest00321,ldapi,false,90
BenchmarkTest00322,weakrand,false,330
BenchmarkTest00323,pathtraver,false,22
BenchmarkTest00324,csrf,true,352
BenchmarkTest00325,cmdi,true,78
BenchmarkTest00326,unsafereflect,false,470
BenchmarkTest00327,ssti,false,1336
BenchmarkTest00328,weakrand,false,330
BenchmarkTest00329,extract,true,621
BenchmarkTest00330,ssti,false,1336
BenchmarkTest00331,pathtraver,false,22
BenchmarkTest00332,unsafereflect,false,470
BenchmarkTest00333,fileupload,true,434
BenchmarkTest00334,xxe,true,611
BenchmarkTest00335,securecookie,false,614
BenchmarkTest00336,cmdi,false,78
BenchmarkTest00337,deserial,false,502
BenchmarkTest00338,weakcipher,false,327
BenchmarkTest00339,cmdi,false,78
BenchmarkTest00340,massassign,false,915
BenchmarkTest00341,csrf,true,352
BenchmarkTest00342,redirect,true,601
BenchmarkTest00343,weakrand,true,330
BenchmarkTest00344,pathtraver,true,22
BenchmarkTest00345,xss,false,79
BenchmarkTest00346,massassign,true,915
BenchmarkTest00347,variablevars,false,627
BenchmarkTest00348,cmdi,false,78
BenchmarkTest00349,codeinj,false,94
BenchmarkTest00350,fileupload,false,434
BenchmarkTest00351,cmdi,false,78
BenchmarkTest00352,deserial,true,502
BenchmarkTest00353,redirect,false,601
BenchmarkTest00354,ldapi,false,90
BenchmarkTest00355,ssti,false,1336
BenchmarkTest00356,unsafereflect,true,470
BenchmarkTest00357,unsafereflect,false,470
BenchmarkTest00358,pathtraver,false,22
BenchmarkTest00359,variablevars,false,627
BenchmarkTest00360,deserial,false,502
BenchmarkTest00361,weakcipher,true,327
BenchmarkTest00362,headerinj,false,113
BenchmarkTest00363,variablevars,false,627
BenchmarkTest00364,ldapi,false,90
BenchmarkTest00365,typejuggling,false,697
BenchmarkTest00366,typejuggling,false,697
BenchmarkTest00367,securecookie,false,614
BenchmarkTest00368,ldapi,true,90
BenchmarkTest00369,unsafereflect,true,470
BenchmarkTest00370,fileupload,true,434
BenchmarkTest00371,ldapi,false,90
BenchmarkTest00372,fileinclusion,true,98
BenchmarkTest00373,ldapi,false,90
BenchmarkTest00374,ssrf,true,918
BenchmarkTest00375,sqli,true,89
BenchmarkTest00376,fileinclusion,false,98
BenchmarkTest00377,ssti,true,1336
BenchmarkTest00378,headerinj,true,113
BenchmarkTest00379,fileinclusion,false,98
BenchmarkTest00380,unsafereflect,true,470
BenchmarkTest00381,unsafereflect,false,470
BenchmarkTest00382,pathtraver,false,22
BenchmarkTest00383,weakhash,false,328
BenchmarkTest00384,xss,true,79
BenchmarkTest00385,codeinj,true,94
BenchmarkTest00386,variablevars,false,627
BenchmarkTest00387,weakhash,false,328
BenchmarkTest00388,ldapi,false,90
BenchmarkTest00389,hardcodedcreds,true,798
BenchmarkTest00390,ldapi,false,90
BenchmarkTest00391,extract,true,621
BenchmarkTest00392,headerinj,false,113
BenchmarkTest00393,weakhash,true,328
BenchmarkTest00394,ssrf,true,918
BenchmarkTest00395,weakhash,true,328
BenchmarkTest00396,ssrf,true,918
BenchmarkTest00397,ssti,true,1336
BenchmarkTest00398,redirect,true,601
BenchmarkTest00399,fileinclusion,true,98
BenchmarkTest00400,xss,false,79
BenchmarkTest00401,variablevars,false,627
BenchmarkTest00402,headerinj,true,113
BenchmarkTest00403,codeinj,true,94
BenchmarkTest00404,codeinj,false,94
BenchmarkTest00405,codeinj,false,94
BenchmarkTest00406,weakhash,true,328
BenchmarkTest00407,ssti,false,1336
BenchmarkTest00408,extract,false,621
BenchmarkTest00409,csrf,false,352
BenchmarkTest00410,hardcodedcreds,false,798
BenchmarkTest00411,redirect,true,601
BenchmarkTest00412,cmdi,true,78
BenchmarkTest00413,extract,false,621
BenchmarkTest00414,weakhash,true,328
BenchmarkTest00415,weakhash,false,328
BenchmarkTest00416,redirect,false,601
BenchmarkTest00417,securecookie,false,614
BenchmarkTest00418,csrf,false,352
BenchmarkTest00419,ldapi,false,90
BenchmarkTest00420,csrf,false,352
BenchmarkTest00421,variablevars,false,627
BenchmarkTest00422,csrf,true,352
BenchmarkTest00423,xxe,false,611
BenchmarkTest00424,cmdi,true,78
BenchmarkTest00425,weakcipher,false,327
BenchmarkTest00426,ssti,true,1336
BenchmarkTest00427,ssti,true,1336
BenchmarkTest00428,fileinclusion,true,98
BenchmarkTest00429,typejuggling,true,697
BenchmarkTest00430,codeinj,false,94
BenchmarkTest00431,xss,false,79
BenchmarkTest00432,weakhash,false,328
BenchmarkTest00433,hardcodedcreds,false,798
BenchmarkTest00434,weakrand,false,330
BenchmarkTest00435,sqli,false,89
BenchmarkTest00436,ssti,true,1336
BenchmarkTest00437,weakrand,true,330
BenchmarkTest00438,codeinj,false,94
BenchmarkTest00439,weakhash,true,328
BenchmarkTest00440,ssti,true,1336
BenchmarkTest00441,securecookie,false,614
BenchmarkTest00442,ldapi,true,90
BenchmarkTest00443,typejuggling,false,697
BenchmarkTest00444,ssti,true,1336
BenchmarkTest00445,extract,true,621
BenchmarkTest00446,csrf,false,352
BenchmarkTest00447,fileupload,false,434
BenchmarkTest00448,hardcodedcreds,false,798
BenchmarkTest00449,typejuggling,true,697
BenchmarkTest00450,redirect,false,601
BenchmarkTest00451,ssti,false,1336
BenchmarkTest00452,pathtraver,true,22
BenchmarkTest00453,typejuggling,true,697
BenchmarkTest00454,weakhash,false,328
BenchmarkTest00455,headerinj,true,113
BenchmarkTest00456,variablevars,false,627
BenchmarkTest00457,unsafereflect,true,470
BenchmarkTest00458,weakrand,true,330
BenchmarkTest00459,ssrf,true,918
BenchmarkTest00460,ssrf,false,918
BenchmarkTest00461,xss,false,79
BenchmarkTest00462,codeinj,true,94
BenchmarkTest00463,ssrf,false,918
BenchmarkTest00464,extract,false,621
BenchmarkTest00465,xxe,false,611
BenchmarkTest00466,massassign,false,915
BenchmarkTest00467,variablevars,true,627
BenchmarkTest00468,redirect,false,601
BenchmarkTest00469,typejuggling,false,697
BenchmarkTest00470,xxe,true,611
BenchmarkTest00471,redirect,true,601
BenchmarkTest00472,extract,false,621
BenchmarkTest00473,redirect,false,601
BenchmarkTest00474,headerinj,true,113
BenchmarkTest00475,variablevars,true,627
BenchmarkTest00476,hardcodedcreds,true,798
BenchmarkTest00477,massassign,true,915
BenchmarkTest00478,securecookie,false,614
BenchmarkTest00479,xss,false,79
BenchmarkTest00480,typejuggling,false,697
BenchmarkTest00481,codeinj,false,94
BenchmarkTest00482,pathtraver,true,22
BenchmarkTest00483,csrf,false,352
BenchmarkTest00484,xss,true,79
BenchmarkTest00485,fileupload,true,434
BenchmarkTest00486,xxe,true,611
BenchmarkTest00487,headerinj,false,113
BenchmarkTest00488,hardcodedcreds,true,798
BenchmarkTest00489,redirect,true,601
BenchmarkTest00490,weakrand,true,330
BenchmarkTest00491,xss,false,79
BenchmarkTest00492,fileupload,false,434
BenchmarkTest00493,ssrf,true,918
BenchmarkTest00494,unsafereflect,true,470
BenchmarkTest00495,weakhash,false,328
BenchmarkTest00496,massassign,true,915
BenchmarkTest00497,ssti,false,1336
BenchmarkTest00498,securecookie,false,614
BenchmarkTest00499,cmdi,false,78
BenchmarkTest00500,weakhash,true,328
BenchmarkTest00501,ldapi,true,90
BenchmarkTest00502,codeinj,true,94
BenchmarkTest00503,headerinj,true,113
BenchmarkTest00504,cmdi,true,78
BenchmarkTest00505,weakrand,true,330
BenchmarkTest00506,fileupload,true,434
BenchmarkTest00507,ldapi,false,90
BenchmarkTest00508,typejuggling,false,697
BenchmarkTest00509,unsafereflect,true,470
BenchmarkTest00510,deserial,true,502
BenchmarkTest00511,typejuggling,true,697
BenchmarkTest00512,weakcipher,true,327
BenchmarkTest00513,ssti,false,1336
BenchmarkTest00514,csrf,true,352
BenchmarkTest00515,massassign,true,915
BenchmarkTest00516,headerinj,true,113
BenchmarkTest00517,unsafereflect,true,470
BenchmarkTest00518,csrf,false,352
BenchmarkTest00519,headerinj,true,113
BenchmarkTest00520,massassign,false,915
BenchmarkTest00521,csrf,false,352
BenchmarkTest00522,redirect,true,601
BenchmarkTest00523,weakrand,false,330
BenchmarkTest00524,ssrf,false,918
BenchmarkTest00525,ssrf,true,918
BenchmarkTest00526,unsafereflect,true,470
BenchmarkTest00527,ssti,false,1336
BenchmarkTest00528,cmdi,true,78
BenchmarkTest00529,weakhash,true,328
BenchmarkTest00530,xss,true,79
BenchmarkTest00531,securecookie,true,614
BenchmarkTest00532,codeinj,true,94
BenchmarkTest00533,csrf,false,352
BenchmarkTest00534,ssrf,true,918
BenchmarkTest00535,sqli,false,89
BenchmarkTest00536,ssrf,false,918
BenchmarkTest00537,fileinclusion,false,98
BenchmarkTest00538,weakcipher,false,327
BenchmarkTest00539,fileinclusion,true,98
BenchmarkTest00540,headerinj,false,113
BenchmarkTest00541,fileinclusion,true,98
BenchmarkTest00542,cmdi,true,78
BenchmarkTest00543,ssti,true,1336
BenchmarkTest00544,xxe,false,611
BenchmarkTest00545,massassign,true,915
BenchmarkTest00546,xss,true,79
BenchmarkTest00547,securecookie,true,614
BenchmarkTest00548,xss,false,79
BenchmarkTest00549,variablevars,false,627
BenchmarkTest00550,weakcipher,false,327
BenchmarkTest00551,fileinclusion,true,98
BenchmarkTest00552,extract,false,621
BenchmarkTest00553,pathtraver,false,22
BenchmarkTest00554,pathtraver,true,22
BenchmarkTest00555,ssrf,false,918
BenchmarkTest00556,unsafereflect,true,470
BenchmarkTest00557,fileupload,true,434
BenchmarkTest00558,unsafereflect,false,470
BenchmarkTest00559,headerinj,false,113
BenchmarkTest00560,ssrf,false,918
BenchmarkTest00561,pathtraver,true,22
BenchmarkTest00562,pathtraver,true,22
BenchmarkTest00563,fileupload,false,434
BenchmarkTest00564,ssrf,true,918
BenchmarkTest00565,variablevars,true,627
BenchmarkTest00566,deserial,true,502
BenchmarkTest00567,weakcipher,false,327
BenchmarkTest00568,fileupload,true,434
BenchmarkTest00569,csrf,false,352
BenchmarkTest00570,ssti,false,1336
BenchmarkTest00571,weakhash,false,328
BenchmarkTest00572,weakrand,false,330
BenchmarkTest00573,hardcodedcreds,false,798
BenchmarkTest00574,xss,false,79
BenchmarkTest00575,hardcodedcreds,false,798
BenchmarkTest00576,sqli,false,89
BenchmarkTest00577,redirect,true,601
BenchmarkTest00578,deserial,true,502
BenchmarkTest00579,variablevars,true,627
BenchmarkTest00580,securecookie,false,614
BenchmarkTest00581,extract,true,621
BenchmarkTest00582,pathtraver,false,22
BenchmarkTest00583,headerinj,false,113
BenchmarkTest00584,xxe,false,611
BenchmarkTest00585,ldapi,false,90
BenchmarkTest00586,massassign,true,915
BenchmarkTest00587,deserial,true,502
BenchmarkTest00588,securecookie,true,614
BenchmarkTest00589,csrf,true,352
BenchmarkTest00590,hardcodedcreds,false,798
BenchmarkTest00591,weakcipher,false,327
BenchmarkTest00592,weakrand,false,330
BenchmarkTest00593,weakrand,false,330
BenchmarkTest00594,sqli,false,89
BenchmarkTest00595,deserial,true,502
BenchmarkTest00596,weakrand,false,330
BenchmarkTest00597,securecookie,false,614
BenchmarkTest00598,deserial,false,502
BenchmarkTest00599,csrf,false,352
BenchmarkTest00600,ssrf,true,918
BenchmarkTest00601,xxe,false,611
BenchmarkTest00602,xss,false,79
BenchmarkTest00603,ssrf,false,918
BenchmarkTest00604,fileupload,true,434
BenchmarkTest00605,headerinj,false,113
BenchmarkTest00606,ssrf,true,918
BenchmarkTest00607,deserial,true,502
BenchmarkTest00608,weakrand,false,330
BenchmarkTest00609,weakcipher,true,327
BenchmarkTest00610,csrf,true,352
BenchmarkTest00611,redirect,false,601
BenchmarkTest00612,typejuggling,false,697
BenchmarkTest00613,massassign,true,915
BenchmarkTest00614,sqli,true,89
BenchmarkTest00615,weakhash,false,328
BenchmarkTest00616,unsafereflect,false,470
BenchmarkTest00617,massassign,false,915
BenchmarkTest00618,headerinj,true,113
BenchmarkTest00619,extract,true,621
BenchmarkTest00620,securecookie,true,614
BenchmarkTest00621,ldapi,false,90
BenchmarkTest00622,ssrf,true,918
BenchmarkTest00623,fileinclusion,true,98
BenchmarkTest00624,extract,false,621
BenchmarkTest00625,hardcodedcreds,true,798
BenchmarkTest00626,massassign,false,915
BenchmarkTest00627,xxe,false,611
BenchmarkTest00628,xss,true,79
BenchmarkTest00629,deserial,false,502
BenchmarkTest00630,weakrand,true,330
BenchmarkTest00631,fileinclusion,false,98
BenchmarkTest00632,extract,false,621
BenchmarkTest00633,weakhash,true,328
BenchmarkTest00634,massassign,true,915
BenchmarkTest00635,variablevars,false,627
BenchmarkTest00636,codeinj,false,94
BenchmarkTest00637,extract,true,621
BenchmarkTest00638,fileinclusion,true,98
BenchmarkTest00639,ldapi,true,90
BenchmarkTest00640,sqli,false,89
BenchmarkTest00641,unsafereflect,false,470
BenchmarkTest00642,typejuggling,true,697
BenchmarkTest00643,pathtraver,true,22
BenchmarkTest00644,fileinclusion,false,98
BenchmarkTest00645,pathtraver,false,22
BenchmarkTest00646,variablevars,true,627
BenchmarkTest00647,headerinj,false,113
BenchmarkTest00648,csrf,false,352
BenchmarkTest00649,ssti,false,1336
BenchmarkTest00650,weakcipher,false,327
BenchmarkTest00651,xss,true,79
BenchmarkTest00652,headerinj,true,113
BenchmarkTest00653,sqli,true,89
BenchmarkTest00654,extract,true,621
BenchmarkTest00655,csrf,false,352
BenchmarkTest00656,extract,true,621
BenchmarkTest00657,fileupload,false,434
BenchmarkTest00658,weakhash,true,328
BenchmarkTest00659,redirect,true,601
BenchmarkTest00660,codeinj,true,94
BenchmarkTest00661,weakrand,true,330
BenchmarkTest00662,securecookie,true,614
BenchmarkTest00663,unsafereflect,false,470
BenchmarkTest00664,weakrand,true,330
BenchmarkTest00665,extract,false,621
BenchmarkTest00666,ldapi,false,90
BenchmarkTest00667,securecookie,false,614
BenchmarkTest00668,fileinclusion,false,98
BenchmarkTest00669,pathtraver,false,22
BenchmarkTest00670,weakhash,false,328
BenchmarkTest00671,cmdi,true,78
BenchmarkTest00672,typejuggling,false,697
BenchmarkTest00673,extract,true,621
BenchmarkTest00674,ssti,false,1336
BenchmarkTest00675,xxe,true,611
BenchmarkTest00676,typejuggling,true,697
BenchmarkTest00677,typejuggling,true,697
BenchmarkTest00678,cmdi,true,78
BenchmarkTest00679,ssrf,false,918
BenchmarkTest00680,ldapi,true,90
BenchmarkTest00681,codeinj,true,94
BenchmarkTest00682,xxe,true,611
BenchmarkTest00683,fileupload,true,434
BenchmarkTest00684,ssti,true,1336
BenchmarkTest00685,xss,false,79
BenchmarkTest00686,headerinj,false,113
BenchmarkTest00687,redirect,false,601
BenchmarkTest00688,securecookie,true,614
BenchmarkTest00689,fileinclusion,true,98
BenchmarkTest00690,ssrf,true,918
BenchmarkTest00691,xxe,true,611
